('Ara+4', 'Ara+5', 'Ara-2', 'Ara-5', 'Ara-6'): D = 140.76 SD
('Ara+4', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5'): D = 144.02 SD
('Ara+4', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-6'): D = 135.94 SD
('Ara+4', 'Ara+5', 'Ara-3', 'Ara-5', 'Ara-6'): D = 141.06 SD
('Ara+4', 'Ara+5', 'Ara-4', 'Ara-5', 'Ara-6'): D = 144.83 SD
('Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 158.90 SD
('Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 152.38 SD
('Ara+4', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 144.41 SD
('Ara+4', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 170.37 SD
('Ara+4', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 154.94 SD
('Ara+4', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 158.76 SD
('Ara+4', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 164.39 SD
('Ara+4', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 153.14 SD
('Ara+4', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 159.04 SD
('Ara+4', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 168.73 SD
('Ara+4', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 147.94 SD
('Ara+4', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 141.36 SD
('Ara+4', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 142.52 SD
('Ara+4', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 143.38 SD
('Ara+4', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 149.27 SD
('Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 156.48 SD
('Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 162.12 SD
('Ara+5', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 147.96 SD
('Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 165.83 SD
('Ara+5', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 152.84 SD
('Ara+5', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 156.79 SD
('Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 165.36 SD
('Ara+5', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 151.17 SD
('Ara+5', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 160.83 SD
('Ara+5', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 172.20 SD
('Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 149.87 SD
('Ara+5', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 137.25 SD
('Ara+5', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 142.34 SD
('Ara+5', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 149.45 SD
('Ara+5', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 145.76 SD
('Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 218.34 SD
('Ara-1', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 194.44 SD
('Ara-1', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 190.65 SD
('Ara-1', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 209.82 SD
('Ara-1', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 215.13 SD
('Ara-2', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 179.79 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1'): D = 232.88 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2'): D = 244.77 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-3'): D = 236.13 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-4'): D = 238.08 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-5'): D = 255.20 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-6'): D = 251.49 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2'): D = 221.77 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-3'): D = 219.23 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-4'): D = 252.06 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-5'): D = 247.42 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-6'): D = 220.41 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-3'): D = 217.76 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-4'): D = 218.59 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-5'): D = 217.35 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-6'): D = 217.52 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-3', 'Ara-4'): D = 219.43 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-3', 'Ara-5'): D = 230.48 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-3', 'Ara-6'): D = 220.40 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-4', 'Ara-5'): D = 234.33 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-4', 'Ara-6'): D = 227.76 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+4', 'Ara-5', 'Ara-6'): D = 233.52 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2'): D = 210.49 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-3'): D = 219.09 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-4'): D = 240.54 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-5'): D = 242.09 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-6'): D = 221.60 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-3'): D = 206.15 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-4'): D = 211.77 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-5'): D = 219.02 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-6'): D = 211.36 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-3', 'Ara-4'): D = 214.31 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-3', 'Ara-5'): D = 213.52 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-3', 'Ara-6'): D = 211.06 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-4', 'Ara-5'): D = 232.26 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-4', 'Ara-6'): D = 217.41 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara+5', 'Ara-5', 'Ara-6'): D = 219.30 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-3'): D = 218.85 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-4'): D = 235.50 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-5'): D = 226.36 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-6'): D = 217.82 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-3', 'Ara-4'): D = 230.70 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-3', 'Ara-5'): D = 224.49 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-3', 'Ara-6'): D = 208.54 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-4', 'Ara-5'): D = 257.06 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-4', 'Ara-6'): D = 234.16 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-1', 'Ara-5', 'Ara-6'): D = 231.63 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-2', 'Ara-3', 'Ara-4'): D = 197.05 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-2', 'Ara-3', 'Ara-5'): D = 207.63 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-2', 'Ara-3', 'Ara-6'): D = 193.65 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-2', 'Ara-4', 'Ara-5'): D = 220.57 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-2', 'Ara-4', 'Ara-6'): D = 208.85 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-2', 'Ara-5', 'Ara-6'): D = 208.84 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-3', 'Ara-4', 'Ara-5'): D = 228.67 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-3', 'Ara-4', 'Ara-6'): D = 215.12 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-3', 'Ara-5', 'Ara-6'): D = 205.11 SD
('Ara+1', 'Ara+2', 'Ara+3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 218.91 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2'): D = 223.72 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3'): D = 218.04 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-4'): D = 238.94 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-5'): D = 256.04 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-6'): D = 238.72 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3'): D = 216.08 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-4'): D = 220.60 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-5'): D = 223.89 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-6'): D = 221.72 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-4'): D = 221.91 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-5'): D = 227.36 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-6'): D = 217.59 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-4', 'Ara-5'): D = 238.77 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-4', 'Ara-6'): D = 223.66 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara+5', 'Ara-5', 'Ara-6'): D = 232.62 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3'): D = 211.71 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-4'): D = 221.44 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-5'): D = 236.01 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-6'): D = 221.50 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-4'): D = 230.52 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-5'): D = 224.89 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-6'): D = 214.79 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-4', 'Ara-5'): D = 249.23 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-4', 'Ara-6'): D = 244.56 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-1', 'Ara-5', 'Ara-6'): D = 248.44 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-4'): D = 210.12 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-5'): D = 209.26 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-6'): D = 208.66 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-2', 'Ara-4', 'Ara-5'): D = 214.37 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-2', 'Ara-4', 'Ara-6'): D = 212.15 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-2', 'Ara-5', 'Ara-6'): D = 221.27 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-3', 'Ara-4', 'Ara-5'): D = 235.91 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-3', 'Ara-4', 'Ara-6'): D = 215.90 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-3', 'Ara-5', 'Ara-6'): D = 221.46 SD
('Ara+1', 'Ara+2', 'Ara+4', 'Ara-4', 'Ara-5', 'Ara-6'): D = 227.39 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3'): D = 198.68 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4'): D = 217.51 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-5'): D = 224.74 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-6'): D = 210.02 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4'): D = 213.78 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-5'): D = 221.00 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-6'): D = 202.57 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-5'): D = 245.72 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-6'): D = 233.47 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-1', 'Ara-5', 'Ara-6'): D = 226.28 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4'): D = 206.77 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-5'): D = 203.78 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-6'): D = 202.75 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-5'): D = 214.93 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-6'): D = 205.27 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-2', 'Ara-5', 'Ara-6'): D = 208.95 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5'): D = 216.65 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-6'): D = 210.50 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-3', 'Ara-5', 'Ara-6'): D = 210.33 SD
('Ara+1', 'Ara+2', 'Ara+5', 'Ara-4', 'Ara-5', 'Ara-6'): D = 226.70 SD
('Ara+1', 'Ara+2', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 212.07 SD
('Ara+1', 'Ara+2', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 218.60 SD
('Ara+1', 'Ara+2', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 208.77 SD
('Ara+1', 'Ara+2', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 236.66 SD
('Ara+1', 'Ara+2', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 223.43 SD
('Ara+1', 'Ara+2', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 225.64 SD
('Ara+1', 'Ara+2', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 236.61 SD
('Ara+1', 'Ara+2', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 229.91 SD
('Ara+1', 'Ara+2', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 230.72 SD
('Ara+1', 'Ara+2', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 242.15 SD
('Ara+1', 'Ara+2', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 210.66 SD
('Ara+1', 'Ara+2', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 197.80 SD
('Ara+1', 'Ara+2', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 200.27 SD
('Ara+1', 'Ara+2', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 222.92 SD
('Ara+1', 'Ara+2', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 213.41 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2'): D = 217.30 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3'): D = 220.73 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-4'): D = 243.97 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-5'): D = 262.86 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-6'): D = 226.31 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-3'): D = 206.10 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-4'): D = 223.21 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-5'): D = 224.90 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-2', 'Ara-6'): D = 212.90 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-4'): D = 216.88 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-5'): D = 234.25 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-3', 'Ara-6'): D = 221.42 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-4', 'Ara-5'): D = 224.99 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-4', 'Ara-6'): D = 228.99 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara+5', 'Ara-5', 'Ara-6'): D = 230.30 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-3'): D = 207.86 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-4'): D = 234.85 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-5'): D = 240.22 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-2', 'Ara-6'): D = 222.33 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-4'): D = 232.21 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-5'): D = 238.42 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-3', 'Ara-6'): D = 207.94 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-4', 'Ara-5'): D = 266.63 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-4', 'Ara-6'): D = 239.28 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-1', 'Ara-5', 'Ara-6'): D = 245.69 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-4'): D = 207.97 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-5'): D = 222.62 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-3', 'Ara-6'): D = 204.77 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-4', 'Ara-5'): D = 223.46 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-4', 'Ara-6'): D = 210.58 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-2', 'Ara-5', 'Ara-6'): D = 210.33 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-3', 'Ara-4', 'Ara-5'): D = 223.60 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-3', 'Ara-4', 'Ara-6'): D = 210.58 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-3', 'Ara-5', 'Ara-6'): D = 220.70 SD
('Ara+1', 'Ara+3', 'Ara+4', 'Ara-4', 'Ara-5', 'Ara-6'): D = 225.11 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3'): D = 206.10 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4'): D = 225.79 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-5'): D = 223.90 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-6'): D = 207.28 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4'): D = 224.45 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-5'): D = 227.81 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-6'): D = 212.78 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-5'): D = 248.32 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-6'): D = 234.65 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-1', 'Ara-5', 'Ara-6'): D = 235.35 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-4'): D = 211.67 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-5'): D = 209.58 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-3', 'Ara-6'): D = 200.22 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-5'): D = 225.15 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-4', 'Ara-6'): D = 205.44 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-2', 'Ara-5', 'Ara-6'): D = 211.37 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-5'): D = 210.08 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-3', 'Ara-4', 'Ara-6'): D = 213.37 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-3', 'Ara-5', 'Ara-6'): D = 205.55 SD
('Ara+1', 'Ara+3', 'Ara+5', 'Ara-4', 'Ara-5', 'Ara-6'): D = 214.68 SD
('Ara+1', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-4'): D = 232.45 SD
('Ara+1', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-5'): D = 223.81 SD
('Ara+1', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-3', 'Ara-6'): D = 213.75 SD
('Ara+1', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-5'): D = 250.13 SD
('Ara+1', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-4', 'Ara-6'): D = 221.00 SD
('Ara+1', 'Ara+3', 'Ara-1', 'Ara-2', 'Ara-5', 'Ara-6'): D = 235.03 SD
('Ara+1', 'Ara+3', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-5'): D = 247.56 SD
('Ara+1', 'Ara+3', 'Ara-1', 'Ara-3', 'Ara-4', 'Ara-6'): D = 225.21 SD
('Ara+1', 'Ara+3', 'Ara-1', 'Ara-3', 'Ara-5', 'Ara-6'): D = 224.48 SD
('Ara+1', 'Ara+3', 'Ara-1', 'Ara-4', 'Ara-5', 'Ara-6'): D = 240.31 SD
('Ara+1', 'Ara+3', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-5'): D = 215.00 SD
('Ara+1', 'Ara+3', 'Ara-2', 'Ara-3', 'Ara-4', 'Ara-6'): D = 206.36 SD
('Ara+1', 'Ara+3', 'Ara-2', 'Ara-3', 'Ara-5', 'Ara-6'): D = 216.64 SD
('Ara+1', 'Ara+3', 'Ara-2', 'Ara-4', 'Ara-5', 'Ara-6'): D = 222.53 SD
('Ara+1', 'Ara+3', 'Ara-3', 'Ara-4', 'Ara-5', 'Ara-6'): D = 212.79 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-3'): D = 213.04 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-4'): D = 224.56 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-5'): D = 228.48 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-2', 'Ara-6'): D = 213.18 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-4'): D = 233.78 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-5'): D = 232.32 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-3', 'Ara-6'): D = 209.07 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-5'): D = 254.70 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-4', 'Ara-6'): D = 235.64 SD
('Ara+1', 'Ara+4', 'Ara+5', 'Ara-1', 'Ara-5', 'Ara-6'): D = 244.30 SD
